gene_name	entrez_id
SDR42E1_SNP	93517
SPTBN5_SNP	51332
TMEM233_SNP	387890
PIK3C2B_SNP	5287
NDST2_SNP	8509
HHATL_SNP	57467
DEGS1_SNP	8560
KDM1B_SNP	221656
PRICKLE2_SNP	166336
GABRE_SNP	2564
OR10A3_SNP	26496
ADRA1A_SNP	148
CDK5_SNP	1020
ZMYND15_SNP	84225
ARHGAP22_SNP	58504
IDH1_SNP	3417
EFS_SNP	10278
KRT85_SNP	3891
ACTC1_SNP	70
FAM187B_SNP	148109
CPZ_SNP	8532
TGM2_SNP	7052
DPH5_SNP	51611
UPF1_SNP	5976
MRPS17_SNP	51373
REV3L_SNP	5980
OR2M3_SNP	127062
GNAQ_SNP	2776
SPIDR_SNP	23514
ZNF727_SNP	442319
IL2RB_SNP	3560
PLCL2_SNP	23228
TRABD2A_SNP	129293
CASKIN1_SNP	57524
PSG9_SNP	5678
CRYGN_SNP	155051
CALY_SNP	50632
OBP2A_SNP	29991
TECRL_SNP	253017
SYT16_SNP	83851
KYNU_SNP	8942
LRRK1_SNP	79705
SRRM2_SNP	23524
MPZL3_SNP	196264
DYNC2LI1_SNP	51626
KCNJ4_SNP	3761
FEZF2_SNP	55079
KCNU1_SNP	157855
ARHGAP39_SNP	80728
MYNN_SNP	55892
ELF2_SNP	1998
DEFB115_SNP	245929
CD300E_SNP	342510
NLGN4X_SNP	57502
PLEKHA5_SNP	54477
CAMK1_SNP	8536
CCDC8_SNP	83987
PALLD_SNP	23022
OPLAH_SNP	26873
CCER1_SNP	196477
NRG1_SNP	3084
SGSM1_SNP	129049
DEFB110_SNP	245913
LRRC2_SNP	79442
COL8A1_SNP	1295
OR8B4_SNP	283162
BLM_SNP	641
AIPL1_SNP	23746
CDC42BPB_SNP	9578
TRIM25_SNP	7706
FRMPD1_SNP	22844
OR7A5_SNP	26659
CCBE1_SNP	147372
PSD2_SNP	84249
SLAMF7_SNP	57823
KRT5_SNP	3852
WDR19_SNP	57728
DICER1_SNP	23405
PLCD3_SNP	113026
CACNA1D_SNP	776
FAM187A_SNP	100528020
RNF217_SNP	154214
PADI2_SNP	11240
KCNA2_SNP	3737
PRKAG2_SNP	51422
RPAP1_SNP	26015
TSPEAR_SNP	54084
GUCY2D_SNP	3000
OR13C3_SNP	138803
SHISA5_SNP	51246
ZNF709_SNP	163051
KDM7A_SNP	80853
OR2M5_SNP	127059
ZSCAN5B_SNP	342933
MAP2K1_SNP	5604
TEKT3_SNP	64518
HAP1_SNP	9001
HTRA4_SNP	203100
GP2_SNP	2813
CES2_SNP	8824
USP6_SNP	9098
LRRC23_SNP	10233
TDRKH_SNP	11022
CSAD_SNP	51380
FTHL17_SNP	53940
RNASE8_SNP	122665
PROK1_SNP	84432
POU2AF1_SNP	5450
RAC1_SNP	5879
GLB1L3_SNP	112937
CHCHD10_SNP	400916
RRP12_SNP	23223
CAPN6_SNP	827
BFAR_SNP	51283
CDRT15_SNP	146822
NEU1_SNP	4758
FLRT3_SNP	23767
TMEM131_SNP	23505
NYAP1_SNP	222950
OR1S2_SNP	219958
CUL9_SNP	23113
NPHP4_SNP	261734
CYTIP_SNP	9595
NCAN_SNP	1463
NTRK3_SNP	4916
GPR62_SNP	118442
NFAM1_SNP	150372
USP6NL_SNP	9712
U2AF1_SNP	7307
ANGEL2_SNP	90806
OVGP1_SNP	5016
KIF5B_SNP	3799
KLRF2_SNP	100431172
AGO3_SNP	192669
SHANK2_SNP	22941
AMDHD2_SNP	51005
SYMPK_SNP	8189
RHOA_SNP	387
UNC5CL_SNP	222643
TG_SNP	7038
POFUT2_SNP	23275
MPP7_SNP	143098
WDR35_SNP	57539
PSG2_SNP	5670
MIER1_SNP	57708
CCDC171_SNP	203238
SAT1_SNP	6303
DENND4C_SNP	55667
SPATS1_SNP	221409
LEFTY1_SNP	10637
CLASRP_SNP	11129
STRIP2_SNP	57464
OR51A2_SNP	401667
CCDC22_SNP	28952
SH2B1_SNP	25970
MICAL2_SNP	9645
TCF3_SNP	6929
TVP23C_SNP	201158
TOX2_SNP	84969
PDXDC1_SNP	23042
GLYATL1_SNP	92292
PRG4_SNP	10216
HCN1_SNP	348980
SUN3_SNP	256979
DGKQ_SNP	1609
TRIM46_SNP	80128
DRC1_SNP	92749
ANKRD42_SNP	338699
CIITA_SNP	4261
UNC93B1_SNP	81622
ATF6_SNP	22926
ARAP3_SNP	64411
PLVAP_SNP	83483
ABCA1_SNP	19
SDSL_SNP	113675
NAA11_SNP	84779
LYSMD1_SNP	388695
SNX1_SNP	6642
SLC6A3_SNP	6531
MAP3K1_SNP	4214
BTN2A1_SNP	11120
KCNMA1_SNP	3778
RFX6_SNP	222546
UXS1_SNP	80146
EHBP1L1_SNP	254102
ODF2_SNP	4957
ING2_SNP	3622
KRTAP5.4_SNP	NA
TPT1_SNP	7178
TERF2_SNP	7014
DCHS1_SNP	8642
SOWAHD_SNP	347454
SLC6A14_SNP	11254
WFIKKN2_SNP	124857
BRAP_SNP	8315
WIPF2_SNP	147179
ARSH_SNP	347527
CCNB3_SNP	85417
PCDH8_SNP	5100
GLIS1_SNP	148979
BRSK2_SNP	9024
MGAT1_SNP	4245
CNTNAP3_SNP	79937
LEMD1_SNP	93273
IQSEC3_SNP	440073
ZNF646_SNP	9726
CD1B_SNP	910
CPA3_SNP	1359
FBXO39_SNP	162517
PROC_SNP	5624
BUB1_SNP	699
LCE1F_SNP	353137
FXR1_SNP	8087
RASGRP1_SNP	10125
PATE2_SNP	399967
P2RY8_SNP	286530
F5_SNP	2153
TLL2_SNP	7093
TNS3_SNP	64759
LRRC4B_SNP	94030
OR2J3_SNP	442186
ZNF652_SNP	22834
SAMD9_SNP	54809
MMP9_SNP	4318
CD38_SNP	952
DRD5_SNP	1816
OR8K1_SNP	390157
OPA3_SNP	80207
ARHGEF1_SNP	9138
USP37_SNP	57695
MTMR3_SNP	8897
ZNF155_SNP	7711
XPO4_SNP	64328
CNOT10_SNP	25904
LRRC8E_SNP	80131
PRG3_SNP	10394
GPRC5A_SNP	9052
DDX59_SNP	83479
KLHL24_SNP	54800
EPHA2_SNP	1969
PCDHA9_SNP	9752
PTGFR_SNP	5737
NCKAP5L_SNP	57701
VSX2_SNP	338917
TNFSF9_SNP	8744
TDP2_SNP	51567
CAPN11_SNP	11131
MGAT4C_SNP	25834
DTX1_SNP	1840
TMEM87B_SNP	84910
STRN3_SNP	29966
BCL9_SNP	607
SHISA9_SNP	729993
ZC3H4_SNP	23211
FOXM1_SNP	2305
PHGDH_SNP	26227
UBXN6_SNP	80700
SIRT5_SNP	23408
NPEPL1_SNP	79716
CABS1_SNP	85438
MYO1D_SNP	4642
TRIM26_SNP	7726
OR51A7_SNP	119687
OR11H4_SNP	390442
GPATCH8_SNP	23131
APOC4_SNP	346
STK40_SNP	83931
METTL17_SNP	64745
LAMB1_SNP	3912
ZNF324_SNP	25799
SLC22A25_SNP	387601
ITPR2_SNP	3709
SMC4_SNP	10051
MFAP2_SNP	4237
U2SURP_SNP	23350
TNK2_SNP	10188
TSR2_SNP	90121
DEFB114_SNP	245928
OR52K2_SNP	119774
HOOK2_SNP	29911
WFS1_SNP	7466
DXO_SNP	1797
FIG4_SNP	9896
ZNF514_SNP	84874
NKAIN2_SNP	154215
AQP10_SNP	89872
CILP_SNP	8483
ILDR2_SNP	387597
ZCCHC7_SNP	84186
CMBL_SNP	134147
MLIP_SNP	90523
ACTRT1_SNP	139741
TOR1AIP2_SNP	163590
ITM2C_SNP	81618
CSAG1_SNP	158511
TRIM55_SNP	84675
CHRDL2_SNP	25884
IGSF9B_SNP	22997
ATP10A_SNP	57194
ENO3_SNP	2027
EFCAB10_SNP	100130771
FN1_SNP	2335
IL17RE_SNP	132014
GREB1_SNP	9687
MYO16_SNP	23026
ZNF250_SNP	58500
PRR23A_SNP	729627
BTBD17_SNP	388419
CTSV_SNP	1515
DDB2_SNP	1643
DNAL4_SNP	10126
OR6C70_SNP	390327
PCDHA7_SNP	56141
C1orf167_SNP	284498
SLC6A1_SNP	6529
RAB30_SNP	27314
HECTD4_SNP	283450
HTT_SNP	3064
LPAR5_SNP	57121
KIF19_SNP	124602
PCM1_SNP	5108
PIK3R2_SNP	5296
CENPB_SNP	1059
ARHGEF17_SNP	9828
EPHA5_SNP	2044
PHF13_SNP	148479
EIF5AL1_SNP	143244
GMNC_SNP	647309
TYRO3_SNP	7301
MAGEL2_SNP	54551
HOXA1_SNP	3198
LATS1_SNP	9113
KLK5_SNP	25818
TMEM132B_SNP	114795
SLC26A3_SNP	1811
CYP2C8_SNP	1558
BPIFB3_SNP	359710
MLLT11_SNP	10962
SLC16A1_SNP	6566
TDRD5_SNP	163589
AMOTL1_SNP	154810
IGSF3_SNP	3321
SLFN12_SNP	55106
PAXIP1_SNP	22976
CREB3L2_SNP	64764
SPTBN1_SNP	6711
ARHGEF37_SNP	389337
DAZAP1_SNP	26528
OR13J1_SNP	392309
NLRP3_SNP	114548
NKAIN1_SNP	79570
PIAS2_SNP	9063
LTBP1_SNP	4052
TAF6_SNP	6878
SLC37A1_SNP	54020
RFPL4AL1_SNP	729974
TNFAIP8L2_SNP	79626
RABL3_SNP	285282
ANGPT4_SNP	51378
ZNF565_SNP	147929
CLIC2_SNP	1193
ACO1_SNP	48
PRR22_SNP	163154
WDR72_SNP	256764
CHML_SNP	1122
ARID3A_SNP	1820
PDE7A_SNP	5150
OR10A7_SNP	121364
WNT7A_SNP	7476
PRB1_SNP	5542
FAM83H_SNP	286077
UBL4B_SNP	164153
C2CD3_SNP	26005
MFN2_SNP	9927
CYB5R2_SNP	51700
EXO5_SNP	64789
SLC39A4_SNP	55630
SELP_SNP	6403
SLC47A1_SNP	55244
PACSIN1_SNP	29993
CA3_SNP	761
DENND2A_SNP	27147
KCNIP1_SNP	30820
CLCNKA_SNP	1187
PCDHGA5_SNP	56110
SP9_SNP	100131390
IL31RA_SNP	133396
VPS4B_SNP	9525
DDX39B_SNP	7919
GPR137C_SNP	283554
FNDC3A_SNP	22862
UNC13A_SNP	23025
HNRNPDL_SNP	9987
MAGEB5_SNP	347541
MAPKAP1_SNP	79109
LPAR4_SNP	2846
KIAA1614_SNP	57710
RELB_SNP	5971
B4GALT4_SNP	8702
PEX10_SNP	5192
EPHX2_SNP	2053
RNF8_SNP	9025
XKR9_SNP	389668
PSD_SNP	5662
GIMAP8_SNP	155038
CCNE2_SNP	9134
BAG6_SNP	7917
HFM1_SNP	164045
SPATA16_SNP	83893
ENTPD4_SNP	9583
MDFI_SNP	4188
ADAMTSL4_SNP	54507
XPOT_SNP	11260
FAM170A_SNP	340069
SHISA7_SNP	729956
KIF20A_SNP	10112
ANKUB1_SNP	389161
EIF3D_SNP	8664
CXADR_SNP	1525
OR2D3_SNP	120775
EDRF1_SNP	26098
OR10K1_SNP	391109
PSMB11_SNP	122706
NAGA_SNP	4668
OR4A5_SNP	81318
FBXO31_SNP	79791
TTPA_SNP	7274
OR8H1_SNP	219469
CHRM2_SNP	1129
EIF5_SNP	1983
GRIN3A_SNP	116443
PCDHB10_SNP	56126
MAP7D1_SNP	55700
DCAF8_SNP	50717
CFHR3_SNP	10878
E2F5_SNP	1875
CYP4F3_SNP	4051
STAG2_SNP	10735
LDLR_SNP	3949
SYT1_SNP	6857
ARFGAP1_SNP	55738
OR52N2_SNP	390077
MAP3K6_SNP	9064
TTC22_SNP	55001
SKIL_SNP	6498
HAVCR1_SNP	26762
OR4K14_SNP	122740
KRT6C_SNP	286887
SUCO_SNP	51430
PHACTR1_SNP	221692
OR10H5_SNP	284433
TMEM30A_SNP	55754
MTIF2_SNP	4528
SLC25A31_SNP	83447
PPWD1_SNP	23398
FEM1B_SNP	10116
INPPL1_SNP	3636
SPINT2_SNP	10653
EAF2_SNP	55840
AFAP1L2_SNP	84632
FCRL5_SNP	83416
PMF1.BGLAP_SNP	NA
NSUN2_SNP	54888
ANXA2_SNP	302
DNAAF2_SNP	55172
CCNF_SNP	899
SLC22A9_SNP	114571
RIBC1_SNP	158787
OR51M1_SNP	390059
PRRX1_SNP	5396
AFAP1_SNP	60312
OR5M10_SNP	390167
SH3RF2_SNP	153769
KSR2_SNP	283455
HHIPL1_SNP	84439
DTNA_SNP	1837
CLEC4E_SNP	26253
VNN1_SNP	8876
PSME2_SNP	5721
SEL1L2_SNP	80343
NR2C2AP_SNP	126382
ZNF420_SNP	147923
ZNF584_SNP	201514
TTF2_SNP	8458
ZMAT4_SNP	79698
TMEM74_SNP	157753
TRIP10_SNP	9322
LMLN_SNP	89782
EVI2B_SNP	2124
SUSD1_SNP	64420
GSDMC_SNP	56169
AVPR1A_SNP	552
TKTL1_SNP	8277
SLC15A5_SNP	729025
CADM3_SNP	57863
ZNF835_SNP	90485
KRTAP24.1_SNP	NA
CDC20B_SNP	166979
PCDHB4_SNP	56131
HS3ST2_SNP	9956
FAM53B_SNP	9679
SLC4A10_SNP	57282
CCR2_SNP	729230
ICAM2_SNP	3384
RALYL_SNP	138046
MASP1_SNP	5648
EBLN2_SNP	55096
DOT1L_SNP	84444
VAV1_SNP	7409
SLC14A2_SNP	8170
FAT1_SNP	2195
PRKG1_SNP	5592
CNGA2_SNP	1260
SYDE1_SNP	85360
GID4_SNP	79018
PTBP3_SNP	9991
DIP2A_SNP	23181
ITGAD_SNP	3681
TATDN3_SNP	128387
RPS2_SNP	6187
PHC2_SNP	1912
RBMX_SNP	27316
CETP_SNP	1071
OR2V1_SNP	26693
ARID5B_SNP	84159
MAPK10_SNP	5602
PHF3_SNP	23469
JARID2_SNP	3720
KRT33A_SNP	3883
PRSS12_SNP	8492
PTPRZ1_SNP	5803
PRSS48_SNP	345062
MYH6_SNP	4624
TPGS2_SNP	25941
IL1RN_SNP	3557
IQCF3_SNP	401067
OR6Q1_SNP	219952
PTPRA_SNP	5786
PAPLN_SNP	89932
ZNF12_SNP	7559
DDX47_SNP	51202
MS4A15_SNP	219995
GNL1_SNP	2794
LAMA5_SNP	3911
NLRP9_SNP	338321
TEP1_SNP	7011
PLA2G3_SNP	50487
PIK3CB_SNP	5291
TNXB_SNP	7148
GIN1_SNP	54826
SLC9A1_SNP	6548
NR2F1_SNP	7025
OR2B11_SNP	127623
PROB1_SNP	389333
RNF10_SNP	9921
PRF1_SNP	5551
OR4N5_SNP	390437
INSL6_SNP	11172
BDKRB1_SNP	623
VIPR1_SNP	7433
ANKRD55_SNP	79722
ZFYVE26_SNP	23503
NEURL1B_SNP	54492
STARD5_SNP	80765
ASTL_SNP	431705
KDELR2_SNP	11014
FAM90A26_SNP	100287045
HOXA9_SNP	3205
CEP70_SNP	80321
PNPT1_SNP	87178
ACSM4_SNP	341392
OR2L3_SNP	391192
ARMCX1_SNP	51309
BTN1A1_SNP	696
DIAPH2_SNP	1730
P4HA3_SNP	283208
SLC45A4_SNP	57210
SOX14_SNP	8403
GON4L_SNP	54856
JAGN1_SNP	84522
GRHL2_SNP	79977
VSTM2A_SNP	222008
OTUD1_SNP	220213
POLG_SNP	5428
ZNF852_SNP	285346
EIF2AK4_SNP	440275
PRKAR2A_SNP	5576
CUZD1_SNP	50624
MAP6D1_SNP	79929
TRPM7_SNP	54822
RBP3_SNP	5949
AMPD1_SNP	270
HIVEP2_SNP	3097
MTG1_SNP	92170
RPS14_SNP	6208
GPR45_SNP	11250
VPS11_SNP	55823
EML6_SNP	400954
ZMYND8_SNP	23613
SLC41A2_SNP	84102
SERPIND1_SNP	3053
PAK4_SNP	10298
SAPCD1_SNP	401251
GCNT3_SNP	9245
RAB11FIP3_SNP	9727
RORB_SNP	6096
MISP_SNP	126353
GPR39_SNP	2863
PEX5L_SNP	51555
ULK4_SNP	54986
GLS2_SNP	27165
EHF_SNP	26298
NID2_SNP	22795
NOSTRIN_SNP	115677
SRRM3_SNP	222183
OTUD6A_SNP	139562
IFT57_SNP	55081
TET1_SNP	80312
CD9_SNP	928
OR5M9_SNP	390162
LYZL2_SNP	119180
GJB6_SNP	10804
ARFGAP2_SNP	84364
MAGEE2_SNP	139599
CSK_SNP	1445
ZNF205_SNP	7755
HOXA4_SNP	3201
ESM1_SNP	11082
ANHX_SNP	647589
INO80_SNP	54617
ARHGEF19_SNP	128272
CADM1_SNP	23705
FRY_SNP	10129
RNF152_SNP	220441
PLTP_SNP	5360
OR4D1_SNP	26689
METTL13_SNP	51603
CLSTN2_SNP	64084
RPGRIP1_SNP	57096
C1S_SNP	716
NLK_SNP	51701
GNAZ_SNP	2781
TTBK2_SNP	146057
OR6C75_SNP	390323
CENPJ_SNP	55835
USP54_SNP	159195
EFCAB12_SNP	90288
NAALAD2_SNP	10003
GABRB2_SNP	2561
PSMD6_SNP	9861
DISP1_SNP	84976
MDGA2_SNP	161357
SMOC2_SNP	64094
SETDB2_SNP	83852
RNF112_SNP	7732
RBMS3_SNP	27303
CCDC40_SNP	55036
GANC_SNP	2595
CACTIN_SNP	58509
SON_SNP	6651
CIB3_SNP	117286
PCDHB8_SNP	56128
TDRD1_SNP	56165
SBSN_SNP	374897
FMOD_SNP	2331
SIGLEC7_SNP	27036
OR5M8_SNP	219484
UROC1_SNP	131669
HLA.DQB1_SNP	NA
LRRC26_SNP	389816
GRID2IP_SNP	392862
FRZB_SNP	2487
SNTG1_SNP	54212
HSF1_SNP	3297
MN1_SNP	4330
PTK2B_SNP	2185
NPHS1_SNP	4868
NOTCH3_SNP	4854
CEP41_SNP	95681
RPP25L_SNP	138716
TBC1D2B_SNP	23102
AGMO_SNP	392636
SYNRG_SNP	11276
IFNL2_SNP	282616
ITGAL_SNP	3683
NYAP2_SNP	57624
TTC13_SNP	79573
SAMD15_SNP	161394
FSCN2_SNP	25794
ENKUR_SNP	219670
TNFSF11_SNP	8600
TMEM92_SNP	162461
DNAJC2_SNP	27000
MORN5_SNP	254956
PCDHB15_SNP	56121
CCDC170_SNP	80129
ATP1A4_SNP	480
SRRM4_SNP	84530
ARHGEF18_SNP	23370
EFNB3_SNP	1949
ARHGAP44_SNP	9912
NLRP8_SNP	126205
NKD2_SNP	85409
TOP3B_SNP	8940
MTMR11_SNP	10903
MAMDC4_SNP	158056
ZNF496_SNP	84838
GPR25_SNP	2848
NOA1_SNP	84273
GPR139_SNP	124274
TDRD12_SNP	91646
AKT2_SNP	208
WDR54_SNP	84058
CAPN15_SNP	6650
LRRC37A3_SNP	374819
GPRC6A_SNP	222545
CEP104_SNP	9731
TAPT1_SNP	202018
CXCR1_SNP	3577
RADIL_SNP	55698
NDNF_SNP	79625
SEC16A_SNP	9919
SLC27A2_SNP	11001
SLC3A1_SNP	6519
ATXN7L1_SNP	222255
SCAF11_SNP	9169
RAB11FIP4_SNP	84440
C5orf24_SNP	134553
SLC5A7_SNP	60482
CCDC178_SNP	374864
TEKT5_SNP	146279
BIN1_SNP	274
RHBDF2_SNP	79651
UBE2O_SNP	63893
CNTRL_SNP	11064
MAPK13_SNP	5603
CAV3_SNP	859
POLR1B_SNP	84172
TRIM21_SNP	6737
RAB9B_SNP	51209
STOML1_SNP	9399
MFAP4_SNP	4239
PDZD8_SNP	118987
SDC4_SNP	6385
CR1L_SNP	1379
TINAG_SNP	27283
PRAMEF1_SNP	65121
NSUN7_SNP	79730
SPG7_SNP	6687
CHRNA4_SNP	1137
FETUB_SNP	26998
ARHGEF40_SNP	55701
FRMPD3_SNP	84443
POLR2M_SNP	81488
GRIN1_SNP	2902
SYNPO_SNP	11346
AIP_SNP	9049
ALDH2_SNP	217
DEFB118_SNP	117285
CC2D2A_SNP	57545
ERGIC3_SNP	51614
C8orf74_SNP	203076
PPP4R4_SNP	57718
C9orf43_SNP	257169
MYBPC2_SNP	4606
VPS35_SNP	55737
TRAPPC9_SNP	83696
OR2C1_SNP	4993
SEMG1_SNP	6406
CYLD_SNP	1540
MRPS26_SNP	64949
PSMD2_SNP	5708
LILRA4_SNP	23547
LIF_SNP	3976
OAS2_SNP	4939
ITIH2_SNP	3698
GDPD1_SNP	284161
CEACAM19_SNP	56971
CYP4A11_SNP	1579
KRTAP19.3_SNP	NA
WFDC13_SNP	164237
CCDC182_SNP	101927581
NTN5_SNP	126147
PNMT_SNP	5409
SVOP_SNP	55530
FBXL19_SNP	54620
OR2G2_SNP	81470
FANCC_SNP	2176
MORC2_SNP	22880
TLE1_SNP	7088
FAN1_SNP	22909
CCNT2_SNP	905
INSRR_SNP	3645
USP26_SNP	83844
XYLB_SNP	9942
TP53BP1_SNP	7158
SLC35B3_SNP	51000
TRIM50_SNP	135892
B3GALNT1_SNP	8706
ADCY10_SNP	55811
ZFYVE16_SNP	9765
GOSR1_SNP	9527
PTPRG_SNP	5793
UNG_SNP	7374
ZNF823_SNP	55552
CABIN1_SNP	23523
OR14K1_SNP	343170
MYL10_SNP	93408
COL23A1_SNP	91522
IFT122_SNP	55764
SERPINA3_SNP	12
OR6C76_SNP	390326
SRSF6_SNP	6431
ADAM28_SNP	10863
MYO9B_SNP	4650
GTF2IRD1_SNP	9569
C11orf42_SNP	160298
STON1_SNP	11037
PRSS1_SNP	5644
CHD2_SNP	1106
OR5H1_SNP	26341
CYP3A43_SNP	64816
SLC30A2_SNP	7780
ARHGAP25_SNP	9938
MYL4_SNP	4635
MOBP_SNP	4336
PALM3_SNP	342979
GGCX_SNP	2677
RALGAPA2_SNP	57186
NOL8_SNP	55035
TMEM39B_SNP	55116
MATN1_SNP	4146
CCNE1_SNP	898
CHST4_SNP	10164
OR5H15_SNP	403274
FGF5_SNP	2250
NUAK1_SNP	9891
NEK10_SNP	152110
UBE2D1_SNP	7321
SPATA4_SNP	132851
CCDC85B_SNP	11007
HS3ST4_SNP	9951
CCNL2_SNP	81669
SIGLECL1_SNP	284369
LCE1C_SNP	353133
PLEK2_SNP	26499
ECT2L_SNP	345930
CLDN18_SNP	51208
CD52_SNP	1043
WDFY1_SNP	57590
ENO4_SNP	387712
ZBTB26_SNP	57684
RGS11_SNP	8786
CYSLTR2_SNP	57105
ANKRD7_SNP	56311
MRPS2_SNP	51116
HNRNPA1_SNP	3178
CCDC102B_SNP	79839
KLHL18_SNP	23276
SGCZ_SNP	137868
NTRK2_SNP	4915
PWP2_SNP	5822
RERE_SNP	473
SNX20_SNP	124460
HTR3D_SNP	200909
ABCF2_SNP	10061
CD33_SNP	945
BMPER_SNP	168667
GSTA3_SNP	2940
ZDHHC5_SNP	25921
GDE1_SNP	51573
WLS_SNP	79971
SYT7_SNP	9066
AP4B1_SNP	10717
BARD1_SNP	580
APOL4_SNP	80832
NRROS_SNP	375387
ARHGAP26_SNP	23092
MOCOS_SNP	55034
PLEKHH3_SNP	79990
XPR1_SNP	9213
SPP2_SNP	6694
OSTC_SNP	58505
PYGO2_SNP	90780
CILP2_SNP	148113
MAP3K4_SNP	4216
MAP3K5_SNP	4217
CYP26A1_SNP	1592
FAM171A1_SNP	221061
MBIP_SNP	51562
ZFP2_SNP	80108
WNK1_SNP	65125
HMGA2_SNP	8091
GSDMB_SNP	55876
CNKSR2_SNP	22866
BRPF1_SNP	7862
AREL1_SNP	9870
CLEC10A_SNP	10462
LRP5_SNP	4041
TM4SF4_SNP	7104
ST3GAL1_SNP	6482
OR2B3_SNP	442184
EHD2_SNP	30846
MTF1_SNP	4520
PADI3_SNP	51702
KPRP_SNP	448834
EYA1_SNP	2138
SMARCA4_SNP	6597
PAFAH2_SNP	5051
TOB1_SNP	10140
SULT1B1_SNP	27284
TTC16_SNP	158248
SIGLEC14_SNP	100049587
P2RY14_SNP	9934
TUBA3C_SNP	7278
SGPP1_SNP	81537
GSC2_SNP	2928
SP140_SNP	11262
LEUTX_SNP	342900
MMP20_SNP	9313
CDC42EP2_SNP	10435
TMEM26_SNP	219623
DHCR7_SNP	1717
APOBEC3H_SNP	164668
TFAP2A_SNP	7020
SLC10A7_SNP	84068
NINL_SNP	22981
DUSP7_SNP	1849
FCAMR_SNP	83953
OR4D11_SNP	219986
CUL4A_SNP	8451
EDARADD_SNP	128178
OPN5_SNP	221391
ZBTB3_SNP	79842
AKAP1_SNP	8165
IBTK_SNP	25998
CENPU_SNP	79682
NPY4R_SNP	5540
NR1H2_SNP	7376
RGL2_SNP	5863
OR51L1_SNP	119682
GAGE10_SNP	102724473
SMCHD1_SNP	23347
TSPAN2_SNP	10100
IGLON5_SNP	402665
NR1D2_SNP	9975
IL17REL_SNP	400935
RUNX1_SNP	861
CENPF_SNP	1063
GRIPAP1_SNP	56850
APCS_SNP	325
CDH11_SNP	1009
PITPNM1_SNP	9600
KITLG_SNP	4254
RSF1_SNP	51773
GFI1_SNP	2672
PCDHB16_SNP	57717
MB21D2_SNP	151963
GAL3ST1_SNP	9514
TGM3_SNP	7053
CCDC59_SNP	29080
DRD2_SNP	1813
TRIM49B_SNP	283116
RTN4RL1_SNP	146760
TAC1_SNP	6863
OSBPL7_SNP	114881
APMAP_SNP	57136
COL13A1_SNP	1305
AIF1_SNP	199
FRK_SNP	2444
ADCY2_SNP	108
MFAP3L_SNP	9848
SLC29A2_SNP	3177
NXPH3_SNP	11248
RBMXL1_SNP	494115
CDH4_SNP	1002
CCDC183_SNP	84960
OR2A14_SNP	135941
PTPN22_SNP	26191
L1CAM_SNP	3897
TRIM77_SNP	390231
SREBF1_SNP	6720
RLF_SNP	6018
MS4A4A_SNP	51338
BZW2_SNP	28969
CNNM2_SNP	54805
RAG1_SNP	5896
DPEP3_SNP	64180
LRP2_SNP	4036
USP19_SNP	10869
ANKS6_SNP	203286
TCF12_SNP	6938
MAP4K4_SNP	9448
ADNP2_SNP	22850
PCDH11X_SNP	27328
NDFIP2_SNP	54602
RRAS2_SNP	22800
FMR1NB_SNP	158521
OR4M2_SNP	390538
DMTF1_SNP	9988
TGS1_SNP	96764
CIC_SNP	23152
PTPRK_SNP	5796
PLAA_SNP	9373
ZBTB42_SNP	100128927
RNF167_SNP	26001
BPIFB2_SNP	80341
NUTM2B_SNP	729262
NRBP2_SNP	340371
ACAN_SNP	176
FAM209B_SNP	388799
TTC7A_SNP	57217
HTR2B_SNP	3357
TMPRSS11B_SNP	132724
KDM3B_SNP	51780
PGLYRP2_SNP	114770
PRKAG1_SNP	5571
EBF4_SNP	57593
GPR42_SNP	2866
FAM3B_SNP	54097
CLINT1_SNP	9685
OR4D2_SNP	124538
XYLT2_SNP	64132
KIF13A_SNP	63971
YRDC_SNP	79693
APBB3_SNP	10307
ZNF366_SNP	167465
XIAP_SNP	331
GNAL_SNP	2774
NKX6.1_SNP	NA
PPP1R16A_SNP	84988
HCFC1_SNP	3054
TRPV6_SNP	55503
CXCR6_SNP	10663
CHID1_SNP	66005
FREM2_SNP	341640
IRGC_SNP	56269
TTLL12_SNP	23170
ARHGEF11_SNP	9826
ATP6V0E2_SNP	155066
PROM2_SNP	150696
CDRT15L2_SNP	256223
NHSL1_SNP	57224
PCDH9_SNP	5101
PRDM9_SNP	56979
PLAGL1_SNP	5325
OR4C15_SNP	81309
HSPA5_SNP	3309
CAMSAP1_SNP	157922
STRAP_SNP	11171
TCN2_SNP	6948
SEC14L6_SNP	730005
RPS25_SNP	6230
FAM217B_SNP	63939
BCORL1_SNP	63035
ETV1_SNP	2115
BAZ1A_SNP	11177
GAPT_SNP	202309
GATA5_SNP	140628
GRM7_SNP	2917
ZNRF4_SNP	148066
SSU72_SNP	29101
GAST_SNP	2520
DECR2_SNP	26063
CUX1_SNP	1523
CDHR4_SNP	389118
PDIA6_SNP	10130
SVOPL_SNP	136306
UNC45B_SNP	146862
UNC93A_SNP	54346
ZDHHC14_SNP	79683
SEC24B_SNP	10427
TUBA8_SNP	51807
NUDT16_SNP	131870
RTN1_SNP	6252
KRTAP20.2_SNP	NA
HCN4_SNP	10021
NLN_SNP	57486
PPP1R37_SNP	284352
N6AMT1_SNP	29104
SLC6A16_SNP	28968
NOP56_SNP	10528
