gene_name	entrez_id
FREM1_CN	158326
FREM2_CN	341640
FREM3_CN	166752
FRG1_CN	2483
FRG2_CN	448831
FRG2B_CN	441581
FRG2C_CN	100288801
FRK_CN	2444
FRMD1_CN	79981
FRMD3_CN	257019
FRMD4A_CN	55691
FRMD4B_CN	23150
FRMD5_CN	84978
FRMD6_CN	122786
FRMD8_CN	83786
FRMPD1_CN	22844
FRMPD2_CN	143162
FRRS1_CN	391059
FRRS1L_CN	23732
FRS2_CN	10818
FRS3_CN	10817
FRY_CN	10129
FRYL_CN	285527
FRZB_CN	2487
FSBP_CN	100861412
FSCB_CN	84075
FSCN1_CN	6624
FSCN2_CN	25794
FSCN3_CN	29999
FSD1_CN	79187
FSD1L_CN	83856
FSD2_CN	123722
FSHB_CN	2488
FSHR_CN	2492
FSIP1_CN	161835
FSIP2_CN	401024
FST_CN	10468
FSTL1_CN	11167
FSTL3_CN	10272
FSTL4_CN	23105
FSTL5_CN	56884
FTCD_CN	10841
FTCDNL1_CN	348751
FTH1_CN	2495
FTL_CN	2512
FTMT_CN	94033
FTO_CN	79068
FTSJ3_CN	117246
FUBP1_CN	8880
FUBP3_CN	8939
FUCA1_CN	2517
FUCA2_CN	2519
FUOM_CN	282969
FURIN_CN	5045
FUS_CN	2521
FUT1_CN	2523
FUT10_CN	84750
FUT11_CN	170384
FUT2_CN	2524
FUT3_CN	2525
FUT4_CN	2526
FUT5_CN	2527
FUT6_CN	2528
FUT7_CN	2529
FUT8_CN	2530
FUT9_CN	10690
FUZ_CN	80199
FXN_CN	2395
FXR1_CN	8087
FXR2_CN	9513
FXYD1_CN	5348
FXYD2_CN	486
FXYD3_CN	5349
FXYD4_CN	53828
FXYD5_CN	53827
FXYD6_CN	53826
FXYD6.FXYD2_CN	NA
FXYD7_CN	53822
FYCO1_CN	79443
FYN_CN	2534
FYTTD1_CN	84248
FZD1_CN	8321
FZD10_CN	11211
FZD2_CN	2535
FZD3_CN	7976
FZD4_CN	8322
FZD5_CN	7855
FZD6_CN	8323
FZD7_CN	8324
FZD8_CN	8325
FZD9_CN	8326
FZR1_CN	51343
G0S2_CN	50486
G2E3_CN	55632
G3BP1_CN	10146
G3BP2_CN	9908
G6PC2_CN	57818
G6PC3_CN	92579
GAA_CN	2548
GAB1_CN	2549
GAB2_CN	9846
GAB4_CN	128954
GABARAP_CN	11337
GABARAPL1_CN	23710
GABARAPL2_CN	11345
GABBR1_CN	2550
GABBR2_CN	9568
GABPA_CN	2551
GABPB1_CN	2553
GABPB2_CN	126626
GABRA1_CN	2554
GABRA2_CN	2555
GABRA4_CN	2557
GABRA5_CN	2558
GABRA6_CN	2559
GABRB1_CN	2560
GABRB2_CN	2561
GABRB3_CN	2562
GABRD_CN	2563
GABRG1_CN	2565
GABRG2_CN	2566
GABRG3_CN	2567
GABRP_CN	2568
GABRR1_CN	2569
GABRR2_CN	2570
GABRR3_CN	200959
GAD1_CN	2571
GAD2_CN	2572
GADD45A_CN	1647
GADD45B_CN	4616
GADD45G_CN	10912
GADD45GIP1_CN	90480
GADL1_CN	339896
GAK_CN	2580
GAL_CN	51083
GAL3ST1_CN	9514
GAL3ST2_CN	64090
GAL3ST3_CN	89792
GAL3ST4_CN	79690
GALC_CN	2581
GALE_CN	2582
GALK1_CN	2584
GALK2_CN	2585
GALM_CN	130589
GALNS_CN	2588
GALNT1_CN	2589
GALNT10_CN	55568
GALNT11_CN	63917
GALNT12_CN	79695
GALNT13_CN	114805
GALNT14_CN	79623
GALNT15_CN	117248
GALNT16_CN	57452
GALNT18_CN	374378
GALNT2_CN	2590
GALNT3_CN	2591
GALNT4_CN	8693
GALNT5_CN	11227
GALNT6_CN	11226
GALNT7_CN	51809
GALNT8_CN	26290
GALNT9_CN	50614
GALNTL5_CN	168391
GALNTL6_CN	442117
GALP_CN	85569
GALR1_CN	2587
GALR2_CN	8811
GALR3_CN	8484
GALT_CN	2592
GAMT_CN	2593
GAN_CN	8139
GANAB_CN	23193
GANC_CN	2595
GAP43_CN	2596
GAPDH_CN	2597
GAPDHS_CN	26330
GAPT_CN	202309
GAPVD1_CN	26130
GAR1_CN	54433
GARNL3_CN	84253
GART_CN	2618
GAS1_CN	2619
GAS2_CN	2620
GAS2L1_CN	10634
GAS2L2_CN	246176
GAS2L3_CN	283431
GAS6_CN	2621
GAS7_CN	8522
GAS8_CN	2622
GAST_CN	2520
GATA2_CN	2624
GATA3_CN	2625
GATA4_CN	2626
GATA5_CN	140628
GATA6_CN	2627
GATAD1_CN	57798
GATAD2A_CN	54815
GATAD2B_CN	57459
GATC_CN	283459
GATM_CN	2628
GBA1_CN	2629
GBA2_CN	57704
GBA3_CN	57733
GBE1_CN	2632
GBF1_CN	8729
GBGT1_CN	26301
GBP1_CN	2633
GBP2_CN	2634
GBP3_CN	2635
GBP4_CN	115361
GBP5_CN	115362
GBP6_CN	163351
GBP7_CN	388646
GBX1_CN	2636
GBX2_CN	2637
GC_CN	2638
GCA_CN	25801
GCAT_CN	23464
GCC1_CN	79571
GCC2_CN	9648
GCDH_CN	2639
GCFC2_CN	6936
GCG_CN	2641
GCGR_CN	2642
GCH1_CN	2643
GCHFR_CN	2644
GCK_CN	2645
GCKR_CN	2646
GCLC_CN	2729
GCLM_CN	2730
GCM1_CN	8521
GCM2_CN	9247
GCNT1_CN	2650
GCNT2_CN	2651
GCNT3_CN	9245
GCNT4_CN	51301
GCNT7_CN	140687
GCOM1_CN	145781
GCSAM_CN	257144
GCSAML_CN	148823
GCSH_CN	2653
GDA_CN	9615
GDAP1_CN	54332
GDAP1L1_CN	78997
GDAP2_CN	54834
GDE1_CN	51573
GDF1_CN	2657
GDF10_CN	2662
GDF11_CN	10220
GDF15_CN	9518
GDF2_CN	2658
GDF3_CN	9573
GDF5_CN	8200
GDF6_CN	392255
GDF7_CN	151449
GDF9_CN	2661
GDI2_CN	2665
GDNF_CN	2668
GDPD1_CN	284161
GDPD3_CN	79153
GDPD4_CN	220032
GDPD5_CN	81544
GDPGP1_CN	390637
GEM_CN	2669
GEMIN2_CN	8487
GEMIN4_CN	50628
GEMIN5_CN	25929
GEMIN6_CN	79833
GEMIN7_CN	79760
GEN1_CN	348654
GET4_CN	51608
GFAP_CN	2670
GFER_CN	2671
GFI1_CN	2672
GFI1B_CN	8328
GFM1_CN	85476
GFM2_CN	84340
GFOD1_CN	54438
GFOD2_CN	81577
GFPT1_CN	2673
GFPT2_CN	9945
GFRA1_CN	2674
GFRA2_CN	2675
GFRA3_CN	2676
GFRA4_CN	64096
GFRAL_CN	389400
GGA1_CN	26088
GGA2_CN	23062
GGA3_CN	23163
GGACT_CN	87769
GGCT_CN	79017
GGCX_CN	2677
GGH_CN	8836
GGN_CN	199720
GGNBP2_CN	79893
GGPS1_CN	9453
GGT1_CN	2678
GGT5_CN	2687
GGT6_CN	124975
GGT7_CN	2686
GGTLC1_CN	92086
GGTLC2_CN	91227
GGTLC3_CN	728226
GH1_CN	2688
GH2_CN	2689
GHDC_CN	84514
GHITM_CN	27069
GHR_CN	2690
GHRH_CN	2691
GHRHR_CN	2692
GHRL_CN	51738
GHSR_CN	2693
GID4_CN	79018
GID8_CN	54994
GIGYF1_CN	64599
GIGYF2_CN	26058
GIMAP1_CN	170575
GIMAP2_CN	26157
GIMAP4_CN	55303
GIMAP5_CN	55340
GIMAP6_CN	474344
GIMAP7_CN	168537
GIMAP8_CN	155038
GIMD1_CN	100507096
GIN1_CN	54826
GINM1_CN	116254
GINS1_CN	9837
GINS2_CN	51659
GINS3_CN	64785
GINS4_CN	84296
GIP_CN	2695
GIPC1_CN	10755
GIPC2_CN	54810
GIPC3_CN	126326
GIPR_CN	2696
GIT1_CN	28964
GIT2_CN	9815
GJA1_CN	2697
GJA10_CN	84694
GJA3_CN	2700
GJA4_CN	2701
GJA5_CN	2702
GJA8_CN	2703
GJA9_CN	81025
GJB2_CN	2706
GJB3_CN	2707
GJB4_CN	127534
GJB5_CN	2709
GJB6_CN	10804
GJB7_CN	375519
GJC1_CN	10052
GJC2_CN	57165
GJC3_CN	349149
GJD2_CN	57369
GJD3_CN	125111
GJD4_CN	219770
GJE1_CN	100126572
GK2_CN	2712
GK5_CN	256356
GKAP1_CN	80318
GKN1_CN	56287
GKN2_CN	200504
GLB1_CN	2720
GLB1L_CN	79411
GLB1L2_CN	89944
GLB1L3_CN	112937
GLCCI1_CN	113263
GLCE_CN	26035
GLDC_CN	2731
GLDN_CN	342035
GLE1_CN	2733
GLI1_CN	2735
GLI2_CN	2736
GLI3_CN	2737
GLI4_CN	2738
GLIPR1_CN	11010
GLIPR1L1_CN	256710
GLIPR1L2_CN	144321
GLIPR2_CN	152007
GLIS1_CN	148979
GLIS2_CN	84662
GLIS3_CN	169792
GLMN_CN	11146
GLO1_CN	2739
GLOD4_CN	51031
GLP1R_CN	2740
GLP2R_CN	9340
GLRA1_CN	2741
GLRA3_CN	8001
GLRB_CN	2743
GLRX_CN	2745
GLRX2_CN	51022
GLRX3_CN	10539
GLRX5_CN	51218
GLS_CN	2744
GLS2_CN	27165
GLT1D1_CN	144423
GLT6D1_CN	360203
GLT8D1_CN	55830
GLT8D2_CN	83468
GLTP_CN	51228
GLTPD2_CN	388323
GLUD1_CN	2746
GLUL_CN	2752
GLYAT_CN	10249
GLYATL1_CN	92292
GLYATL2_CN	219970
GLYATL3_CN	389396
GLYCTK_CN	132158
GLYR1_CN	84656
GM2A_CN	2760
GMCL1_CN	64395
GMDS_CN	2762
GMEB1_CN	10691
GMEB2_CN	26205
GMFB_CN	2764
GMFG_CN	9535
GMIP_CN	51291
GML_CN	2765
GMNC_CN	647309
GMNN_CN	51053
GMPPA_CN	29926
GMPPB_CN	29925
GMPR_CN	2766
GMPR2_CN	51292
GMPS_CN	8833
GNA11_CN	2767
GNA12_CN	2768
GNA13_CN	10672
GNA14_CN	9630
GNA15_CN	2769
GNAI1_CN	2770
GNAI2_CN	2771
GNAI3_CN	2773
GNAL_CN	2774
GNAO1_CN	2775
GNAQ_CN	2776
GNAS_CN	2778
GNAT1_CN	2779
GNAT2_CN	2780
GNAT3_CN	346562
GNAZ_CN	2781
GNB1_CN	2782
GNB1L_CN	54584
GNB2_CN	2783
GNB3_CN	2784
GNB4_CN	59345
GNB5_CN	10681
GNE_CN	10020
GNG10_CN	2790
GNG11_CN	2791
GNG12_CN	55970
GNG13_CN	51764
GNG2_CN	54331
GNG3_CN	2785
GNG4_CN	2786
GNG5_CN	2787
GNG7_CN	2788
GNG8_CN	94235
GNGT1_CN	2792
GNGT2_CN	2793
GNL1_CN	2794
GNL2_CN	29889
GNL3_CN	26354
GNLY_CN	10578
GNMT_CN	27232
GNPAT_CN	8443
GNPDA1_CN	10007
GNPDA2_CN	132789
GNPNAT1_CN	64841
GNPTAB_CN	79158
GNPTG_CN	84572
GNRH1_CN	2796
GNRH2_CN	2797
GNRHR_CN	2798
GNS_CN	2799
GOLGA1_CN	2800
GOLGA2_CN	2801
GOLGA3_CN	2802
GOLGA4_CN	2803
GOLGA5_CN	9950
GOLGA6A_CN	342096
GOLGA6B_CN	55889
GOLGA6C_CN	653641
GOLGA6D_CN	653643
GOLGA6L1_CN	283767
GOLGA6L10_CN	647042
GOLGA6L2_CN	283685
GOLGA6L4_CN	643707
GOLGA6L6_CN	727832
GOLGA6L9_CN	440295
GOLGA7_CN	51125
GOLGA7B_CN	401647
GOLGA8A_CN	23015
GOLGA8B_CN	440270
GOLGA8DP_CN	100132979
GOLGA8F_CN	100132565
GOLGA8G_CN	283768
GOLGA8H_CN	728498
GOLGA8J_CN	653073
GOLGA8K_CN	653125
GOLGA8M_CN	653720
GOLGA8N_CN	643699
GOLGA8O_CN	728047
GOLGA8Q_CN	727909
GOLGA8R_CN	101059918
GOLGA8S_CN	653061
GOLGA8T_CN	653075
GOLGB1_CN	2804
GOLIM4_CN	27333
GOLM1_CN	51280
GOLPH3_CN	64083
GOLPH3L_CN	55204
GOLT1A_CN	127845
GOLT1B_CN	51026
GON4L_CN	54856
GOPC_CN	57120
GORAB_CN	92344
GORASP1_CN	64689
GORASP2_CN	26003
GOSR1_CN	9527
GOSR2_CN	9570
GOT1_CN	2805
GOT1L1_CN	137362
GOT2_CN	2806
GP1BA_CN	2811
GP1BB_CN	2812
GP2_CN	2813
GP5_CN	2814
GP6_CN	51206
GP9_CN	2815
GPA33_CN	10223
GPAA1_CN	8733
GPALPP1_CN	55425
GPAM_CN	57678
GPANK1_CN	7918
GPAT2_CN	150763
GPATCH1_CN	55094
GPATCH11_CN	253635
GPATCH2_CN	55105
GPATCH2L_CN	55668
GPATCH3_CN	63906
GPATCH4_CN	54865
GPATCH8_CN	23131
GPBAR1_CN	151306
GPBP1_CN	65056
GPBP1L1_CN	60313
GPC1_CN	2817
GPC2_CN	221914
GPC5_CN	2262
GPC6_CN	10082
GPCPD1_CN	56261
GPD1_CN	2819
GPD1L_CN	23171
GPD2_CN	2820
GPER1_CN	2852
GPHA2_CN	170589
GPHB5_CN	122876
GPHN_CN	10243
GPI_CN	2821
GPIHBP1_CN	338328
GPLD1_CN	2822
GPM6A_CN	2823
GPN1_CN	11321
GPN2_CN	54707
GPN3_CN	51184
GPNMB_CN	10457
CMKLR2_CN	2825
GPR107_CN	57720
GPR108_CN	56927
GPR12_CN	2835
GPR132_CN	29933
GPR135_CN	64582
GPR137_CN	56834
GPR137B_CN	7107
GPR137C_CN	283554
GPR139_CN	124274
GPR141_CN	353345
GPR142_CN	350383
GPR146_CN	115330
GPR148_CN	344561
GPR149_CN	344758
GPR15_CN	2838
GPR150_CN	285601
GPR151_CN	134391
GPR152_CN	390212
GPR153_CN	387509
GPR155_CN	151556
GPR156_CN	165829
GPR157_CN	80045
GPR158_CN	57512
GPR160_CN	26996
GPR161_CN	23432
GPR162_CN	27239
GPR17_CN	2840
GPR171_CN	29909
GPR176_CN	11245
GPR179_CN	440435
GPR18_CN	2841
GPR180_CN	160897
GPR182_CN	11318
GPR183_CN	1880
GPR19_CN	2842
GPR20_CN	2843
GPR21_CN	2844
GPR22_CN	2845
GPR25_CN	2848
GPR26_CN	2849
GPR27_CN	2850
GPR3_CN	2827
GPR31_CN	2853
GPR32_CN	2854
GPR33_CN	2856
GPR35_CN	2859
GPR37_CN	2861
GPR37L1_CN	9283
GPR39_CN	2863
GPR4_CN	2828
GPR42_CN	2866
GPR45_CN	11250
GPR52_CN	9293
GPR55_CN	9290
GPR6_CN	2830
GPR61_CN	83873
GPR62_CN	118442
GPR63_CN	81491
GPR65_CN	8477
GPR68_CN	8111
GPR75_CN	10936
GPR78_CN	27201
GPR83_CN	10888
GPR84_CN	53831
GPR85_CN	54329
GPR87_CN	53836
GPR88_CN	54112
GPR89A_CN	653519
GPR89B_CN	51463
GPRC5A_CN	9052
GPRC5B_CN	51704
GPRC5C_CN	55890
GPRC5D_CN	55507
GPRC6A_CN	222545
GPRIN1_CN	114787
GPRIN2_CN	9721
GPRIN3_CN	285513
GPS1_CN	2873
GPS2_CN	2874
GPSM1_CN	26086
GPSM2_CN	29899
GPSM3_CN	63940
GPT_CN	2875
GPT2_CN	84706
GPX1_CN	2876
GPX2_CN	2877
GPX3_CN	2878
GPX4_CN	2879
GPX5_CN	2880
GPX6_CN	257202
GPX7_CN	2882
GPX8_CN	493869
GRAMD1A_CN	57655
GRAMD1B_CN	57476
GRAMD1C_CN	54762
GRAMD4_CN	23151
GRAP_CN	10750
GRAP2_CN	9402
GRAPL_CN	400581
GRB10_CN	2887
GRB14_CN	2888
GRB2_CN	2885
GRB7_CN	2886
GREB1_CN	9687
GREB1L_CN	80000
GREM1_CN	26585
GREM2_CN	64388
GRHL1_CN	29841
GRHL2_CN	79977
GRHL3_CN	57822
GRHPR_CN	9380
GRIA1_CN	2890
GRIA2_CN	2891
GRIA4_CN	2893
GRID1_CN	2894
GRID2_CN	2895
GRID2IP_CN	392862
GRIFIN_CN	402635
GRIK1_CN	2897
GRIK2_CN	2898
GRIK3_CN	2899
GRIK4_CN	2900
GRIK5_CN	2901
GRIN1_CN	2902
GRIN2A_CN	2903
GRIN2B_CN	2904
GRIN2C_CN	2905
GRIN2D_CN	2906
GRIN3A_CN	116443
GRIN3B_CN	116444
GRINA_CN	2907
GRIP1_CN	23426
GRIP2_CN	80852
GRK1_CN	6011
GRK4_CN	2868
GRK5_CN	2869
GRK6_CN	2870
GRK7_CN	131890
GRM1_CN	2911
GRM2_CN	2912
GRM3_CN	2913
GRM4_CN	2914
GRM5_CN	2915
GRM6_CN	2916
GRM7_CN	2917
GRM8_CN	2918
GRN_CN	2896
GRP_CN	2922
GRPEL1_CN	80273
GRPEL2_CN	134266
GRSF1_CN	2926
GRTP1_CN	79774
GRWD1_CN	83743
GRXCR1_CN	389207
GRXCR2_CN	643226
GSAP_CN	54103
GSC_CN	145258
GSC2_CN	2928
GSDMA_CN	284110
GSDMB_CN	55876
GSDMC_CN	56169
GSDMD_CN	79792
GSE1_CN	23199
GSG1_CN	83445
GSG1L_CN	146395
GSK3A_CN	2931
GSK3B_CN	2932
GSKIP_CN	51527
GSN_CN	2934
GSPT1_CN	2935
GSR_CN	2936
GSS_CN	2937
GSTA1_CN	2938
GSTA2_CN	2939
GSTA3_CN	2940
GSTA4_CN	2941
GSTA5_CN	221357
GSTCD_CN	79807
GSTK1_CN	373156
GSTM1_CN	2944
GSTM2_CN	2946
GSTM3_CN	2947
GSTM4_CN	2948
GSTM5_CN	2949
GSTO1_CN	9446
GSTO2_CN	119391
GSTP1_CN	2950
GSTT1_CN	2952
GSTT2_CN	2953
GSTT2B_CN	653689
GSTZ1_CN	2954
GSX1_CN	219409
GSX2_CN	170825
GTDC1_CN	79712
GTF2A1_CN	2957
GTF2A1L_CN	11036
GTF2A2_CN	2958
GTF2B_CN	2959
GTF2E1_CN	2960
GTF2E2_CN	2961
GTF2F1_CN	2962
GTF2F2_CN	2963
GTF2H1_CN	2965
GTF2H2_CN	2966
GTF2H2C_CN	728340
GTF2H3_CN	2967
GTF2H4_CN	2968
GTF2H5_CN	404672
GTF2I_CN	2969
GTF2IRD1_CN	9569
GTF2IRD2_CN	84163
GTF2IRD2B_CN	389524
GTF3A_CN	2971
GTF3C1_CN	2975
GTF3C2_CN	2976
GTF3C3_CN	9330
GTF3C4_CN	9329
GTF3C5_CN	9328
GTF3C6_CN	112495
GTPBP1_CN	9567
GTPBP10_CN	85865
GTPBP2_CN	54676
GTPBP3_CN	84705
GTPBP4_CN	23560
GTPBP8_CN	29083
GTSE1_CN	51512
GTSF1_CN	121355
GTSF1L_CN	149699
GUCA1A_CN	2978
GUCA1B_CN	2979
GUCA1C_CN	9626
GUCA2A_CN	2980
GUCA2B_CN	2981
GUCD1_CN	83606
GUCY1A2_CN	2977
GUCY2C_CN	2984
GUCY2D_CN	3000
GUF1_CN	60558
GUK1_CN	2987
GULP1_CN	51454
GUSB_CN	2990
GXYLT1_CN	283464
GXYLT2_CN	727936
GYG1_CN	2992
GYPA_CN	2993
GYPB_CN	2994
GYPC_CN	2995
GYPE_CN	2996
GYS1_CN	2997
GYS2_CN	2998
GZF1_CN	64412
GZMA_CN	3001
GZMB_CN	3002
GZMH_CN	2999
GZMK_CN	3003
GZMM_CN	3004
H6PD_CN	9563
HAAO_CN	23498
HABP2_CN	3026
HABP4_CN	22927
HACE1_CN	57531
HACL1_CN	26061
HADH_CN	3033
HADHA_CN	3030
HADHB_CN	3032
HAGH_CN	3029
HAGHL_CN	84264
HAL_CN	3034
HAMP_CN	57817
HAND1_CN	9421
HAND2_CN	9464
HAO1_CN	54363
HAO2_CN	51179
HAP1_CN	9001
HAPLN1_CN	1404
HAPLN2_CN	60484
HAPLN3_CN	145864
HAPLN4_CN	404037
HARBI1_CN	283254
HARS2_CN	23438
HAS1_CN	3036
HAS2_CN	3037
HAS3_CN	3038
HAT1_CN	8520
HAUS1_CN	115106
HAUS2_CN	55142
HAUS3_CN	79441
HAUS4_CN	54930
HAUS5_CN	23354
HAUS6_CN	54801
HAUS8_CN	93323
HAVCR1_CN	26762
HAVCR2_CN	84868
HAX1_CN	10456
HBA1_CN	3039
HBA2_CN	3040
HBB_CN	3043
HBD_CN	3045
HBE1_CN	3046
HBEGF_CN	1839
HBG1_CN	3047
HBG2_CN	3048
HBM_CN	3042
HBP1_CN	26959
HBQ1_CN	3049
HBS1L_CN	10767
HBZ_CN	3050
HCAR1_CN	27198
HCAR2_CN	338442
HCAR3_CN	8843
HCFC1R1_CN	54985
HCFC2_CN	29915
HCK_CN	3055
HCLS1_CN	3059
HCN1_CN	348980
HCN2_CN	610
HCN3_CN	57657
HCN4_CN	10021
HCRT_CN	3060
HCRTR1_CN	3061
HCRTR2_CN	3062
HCST_CN	10870
HDAC1_CN	3065
HDAC10_CN	83933
HDAC11_CN	79885
HDAC2_CN	3066
HDAC3_CN	8841
HDAC4_CN	9759
HDAC5_CN	10014
HDAC7_CN	51564
HDAC9_CN	9734
HDC_CN	3067
HDDC2_CN	51020
HDDC3_CN	374659
HDGF_CN	3068
HDGFL1_CN	154150
HDGFL2_CN	84717
HDHD2_CN	84064
HDHD3_CN	81932
HDLBP_CN	3069
HEATR1_CN	55127
HEATR3_CN	55027
HEATR4_CN	399671
HEATR5A_CN	25938
HEATR5B_CN	54497
HEATR6_CN	63897
HEBP1_CN	50865
HEBP2_CN	23593
HECA_CN	51696
HECTD1_CN	25831
HECTD2_CN	143279
HECTD3_CN	79654
HECTD4_CN	283450
HECW1_CN	23072
HECW2_CN	57520
HEG1_CN	57493
HELB_CN	92797
HELLS_CN	3070
HELQ_CN	113510
HELT_CN	391723
HELZ_CN	9931
HELZ2_CN	85441
HEMGN_CN	55363
HEMK1_CN	51409
HENMT1_CN	113802
HEPACAM_CN	220296
HEPACAM2_CN	253012
HEPHL1_CN	341208
HEPN1_CN	641654
HERC1_CN	8925
HERC2_CN	8924
HERC3_CN	8916
HERC4_CN	26091
HERC5_CN	51191
HERC6_CN	55008
HERPUD1_CN	9709
HERPUD2_CN	64224
HES1_CN	3280
HES2_CN	54626
HES3_CN	390992
HES4_CN	57801
HES5_CN	388585
HES6_CN	55502
HES7_CN	84667
HESX1_CN	8820
HEXA_CN	3073
HEXB_CN	3074
HEXIM1_CN	10614
HEXIM2_CN	124790
HEY1_CN	23462
HEY2_CN	23493
HEYL_CN	26508
HFE_CN	3077
HFM1_CN	164045
HGD_CN	3081
HGF_CN	3082
HGFAC_CN	3083
HGS_CN	9146
HGSNAT_CN	138050
HHAT_CN	55733
HHATL_CN	57467
HHEX_CN	3087
HHIP_CN	64399
HHIPL1_CN	84439
HHIPL2_CN	79802
HHLA1_CN	10086
HHLA2_CN	11148
HIBADH_CN	11112
HIBCH_CN	26275
HIC1_CN	3090
HIC2_CN	23119
HID1_CN	283987
HIF1A_CN	3091
HIF1AN_CN	55662
HIF3A_CN	64344
HIGD1A_CN	25994
HIGD1B_CN	51751
HIGD1C_CN	613227
HIGD2A_CN	192286
HIGD2B_CN	123346
HILPDA_CN	29923
HINFP_CN	25988
HINT1_CN	3094
HINT2_CN	84681
HINT3_CN	135114
HIP1_CN	3092
HIP1R_CN	9026
HIPK1_CN	204851
HIPK2_CN	28996
HIPK3_CN	10114
HIPK4_CN	147746
HIRA_CN	7290
HIRIP3_CN	8479
HIVEP1_CN	3096
HIVEP2_CN	3097
HIVEP3_CN	59269
HJURP_CN	55355
HK1_CN	3098
HK2_CN	3099
HK3_CN	3101
HKDC1_CN	80201
HLA.A_CN	NA
HLA.B_CN	NA
HLA.C_CN	NA
HLA.DMA_CN	NA
HLA.DMB_CN	NA
HLA.DOA_CN	NA
HLA.DOB_CN	NA
HLA.DPA1_CN	NA
HLA.DPB1_CN	NA
HLA.DQA2_CN	NA
HLA.DQB1_CN	NA
HLA.DQB2_CN	NA
HLA.DRA_CN	NA
HLA.DRB1_CN	NA
HLA.DRB5_CN	NA
HLA.E_CN	NA
HLA.F_CN	NA
HLA.G_CN	NA
HLCS_CN	3141
HLF_CN	3131
HLTF_CN	6596
HLX_CN	3142
HM13_CN	81502
HMBOX1_CN	79618
HMBS_CN	3145
HMCES_CN	56941
HMCN1_CN	83872
HMCN2_CN	256158
HMG20A_CN	10363
HMG20B_CN	10362
HMGA1_CN	3159
HMGA2_CN	8091
HMGB1_CN	3146
HMGB2_CN	3148
HMGB4_CN	127540
HMGCL_CN	3155
HMGCLL1_CN	54511
HMGCR_CN	3156
HMGCS1_CN	3157
HMGCS2_CN	3158
HMGN1_CN	3150
HMGN2_CN	3151
HMGN3_CN	9324
HMGN4_CN	10473
HMGXB3_CN	22993
HMGXB4_CN	10042
HMHB1_CN	57824
HMMR_CN	3161
HMOX1_CN	3162
HMOX2_CN	3163
HMSD_CN	284293
HMX1_CN	3166
HMX2_CN	3167
HMX3_CN	340784
HNF1A_CN	6927
HNF1B_CN	6928
HNF4A_CN	3172
HNF4G_CN	3174
HNMT_CN	3176
HNRNPA0_CN	10949
HNRNPA1_CN	3178
HNRNPA1L2_CN	144983
HNRNPA1L3_CN	642659
HNRNPA2B1_CN	3181
HNRNPA3_CN	220988
HNRNPAB_CN	3182
HNRNPC_CN	3183
HNRNPCL1_CN	343069
HNRNPD_CN	3184
HNRNPDL_CN	9987
HNRNPF_CN	3185
HNRNPH1_CN	3187
HNRNPH3_CN	3189
HNRNPK_CN	3190
HNRNPL_CN	3191
HNRNPLL_CN	92906
HNRNPM_CN	4670
HNRNPR_CN	10236
HNRNPU_CN	3192
HNRNPUL1_CN	11100
HNRNPUL2_CN	221092
HNRNPUL2.BSCL2_CN	NA
HOGA1_CN	112817
HOMER1_CN	9456
HOMER2_CN	9455
HOMER3_CN	9454
HOMEZ_CN	57594
HOOK1_CN	51361
HOOK2_CN	29911
HOOK3_CN	84376
HOPX_CN	84525
HORMAD1_CN	84072
HORMAD2_CN	150280
HOXA1_CN	3198
HOXA10_CN	3206
HOXA11_CN	3207
HOXA13_CN	3209
HOXA2_CN	3199
HOXA3_CN	3200
HOXA4_CN	3201
HOXA5_CN	3202
HOXA6_CN	3203
HOXA7_CN	3204
HOXA9_CN	3205
HOXB1_CN	3211
HOXB13_CN	10481
HOXB2_CN	3212
HOXB3_CN	3213
HOXB4_CN	3214
HOXB5_CN	3215
HOXB6_CN	3216
HOXB7_CN	3217
HOXB8_CN	3218
HOXB9_CN	3219
HOXC10_CN	3226
HOXC11_CN	3227
HOXC12_CN	3228
HOXC13_CN	3229
HOXC4_CN	3221
HOXC5_CN	3222
HOXC6_CN	3223
HOXC8_CN	3224
HOXC9_CN	3225
HOXD1_CN	3231
HOXD10_CN	3236
HOXD11_CN	3237
HOXD12_CN	3238
HOXD13_CN	3239
HOXD3_CN	3232
HOXD4_CN	3233
HOXD8_CN	3234
HOXD9_CN	3235
HP_CN	3240
HP1BP3_CN	50809
HPCA_CN	3208
HPCAL1_CN	3241
HPCAL4_CN	51440
HPD_CN	3242
HPDL_CN	84842
HPGD_CN	3248
HPGDS_CN	27306
HPN_CN	3249
HPR_CN	3250
HPS1_CN	3257
HPS3_CN	84343
HPS4_CN	89781
HPS5_CN	11234
HPS6_CN	79803
HPSE_CN	10855
HPSE2_CN	60495
HPX_CN	3263
HR_CN	55806
HRAS_CN	3265
HRC_CN	3270
HRCT1_CN	646962
HRG_CN	3273
HRH1_CN	3269
HRH2_CN	3274
HRH3_CN	11255
HRH4_CN	59340
HRK_CN	8739
HRNR_CN	388697
HS1BP3_CN	64342
HS2ST1_CN	9653
HS3ST1_CN	9957
HS3ST2_CN	9956
HS3ST3A1_CN	9955
HS3ST3B1_CN	9953
HS3ST4_CN	9951
HS3ST5_CN	222537
HS3ST6_CN	64711
HS6ST1_CN	9394
HS6ST3_CN	266722
HSBP1_CN	3281
HSBP1L1_CN	440498
HSCB_CN	150274
